sensor_id,timestamp,latitude,longitude,sensor_type,reading_value,status
1341,2023-01-01 04:51:00,37.96652388029442,-122.22866200712318,humidity,5.207839264513991,inactive
1415,2023-01-01 04:52:00,37.1010953027406,-121.61357866481062,flood,64.15996419203826,faulty
1328,2023-01-01 04:53:00,37.08025445435454,-122.35530304405482,flood,94.14527805724632,inactive
1761,2023-01-01 04:54:00,37.82693842618589,-121.59015099296116,temp,82.0836583336267,inactive
1769,2023-01-01 04:55:00,37.773875798635956,-122.3917625921474,humidity,61.312205475060054,faulty
1798,2023-01-01 04:56:00,37.070933460883445,-121.99777650886396,seismic,48.99125965451664,active
1253,2023-01-01 04:57:00,37.84738693692327,-122.05079088791989,flood,23.512205362763694,active
1459,2023-01-01 04:58:00,37.42626503570427,-122.31761173832069,temp,23.509727528578505,active
1513,2023-01-01 04:59:00,37.11618486449345,-122.30586830998546,temp,80.88752848311454,faulty
1514,2023-01-01 05:00:00,37.75269166794383,-122.44439082422785,temp,92.88084112497533,inactive
1678,2023-01-01 05:01:00,37.78845110980566,-121.63653282459019,temp,84.68314505375584,active
1723,2023-01-01 05:02:00,37.840473910203734,-122.49676572581784,seismic,51.68440953293337,faulty
1714,2023-01-01 05:03:00,37.10430916939932,-122.35468914660913,seismic,51.11789420727191,active
1635,2023-01-01 05:04:00,37.52467921998837,-121.73878779052664,flood,70.70263144659333,active
1668,2023-01-01 05:05:00,37.551405909931795,-121.73302840365002,humidity,16.07012229410327,active
1014,2023-01-01 05:06:00,37.80890523536482,-122.43205852975598,temp,64.87983819420174,inactive
1752,2023-01-01 05:07:00,37.853028252862906,-121.55404694415785,flood,44.38849718039718,active
1525,2023-01-01 05:08:00,37.906350706413,-121.91899374527213,seismic,67.44472833899326,active
1611,2023-01-01 05:09:00,37.5489252496836,-121.61082976120265,humidity,40.19669520798137,faulty
1109,2023-01-01 05:10:00,37.212614409199965,-122.16611644720913,temp,17.77614052193045,faulty
1147,2023-01-01 05:11:00,37.197643600612594,-121.87215344022556,flood,36.00470698712378,active
1094,2023-01-01 05:12:00,37.14330363190255,-121.72344230007053,seismic,19.20689780095104,active
1640,2023-01-01 05:13:00,37.26448072344864,-122.21312069849316,flood,39.04572596565824,inactive
1466,2023-01-01 05:14:00,37.32983763018655,-121.79488877845098,temp,17.03828840666638,inactive
1250,2023-01-01 05:15:00,37.01889652982061,-122.34929949486029,flood,14.681453773995813,inactive
1330,2023-01-01 05:16:00,37.69641017341496,-121.68685448788462,humidity,57.29021033524248,faulty
1768,2023-01-01 05:17:00,37.471464732068696,-122.29169772861438,seismic,67.82246357758531,faulty
1817,2023-01-01 05:18:00,37.517674660664674,-122.27018954880282,seismic,83.03338070753433,active
1236,2023-01-01 05:19:00,37.361263078292176,-121.97870752548506,temp,79.99008979206181,active
1419,2023-01-01 05:20:00,37.33954915160177,-122.07756859336654,temp,91.12851621789164,active
1384,2023-01-01 05:21:00,37.64660924310795,-122.31647927110994,seismic,71.28137714276185,faulty
1024,2023-01-01 05:22:00,37.524166143959434,-121.70210771601666,temp,15.985712818903997,faulty
1725,2023-01-01 05:23:00,37.149884634805964,-121.909483681418,humidity,56.903706247513476,faulty
1330,2023-01-01 05:24:00,37.578848391616354,-121.84665556798792,humidity,79.41944352336168,faulty
1946,2023-01-01 05:25:00,37.87374092780832,-122.23490758641847,flood,77.47933239861743,active
1047,2023-01-01 05:26:00,37.553986226194844,-122.07549095193045,humidity,10.84492747649235,active
1226,2023-01-01 05:27:00,37.54378324859805,-121.6023905579141,seismic,26.496456837561823,faulty
1734,2023-01-01 05:28:00,37.8496036128917,-121.91280374363498,temp,25.701498764460418,faulty
1115,2023-01-01 05:29:00,37.24921698195617,-122.18899971483413,temp,75.63911510310334,inactive
1293,2023-01-01 05:30:00,37.499656279244434,-121.56518874400588,humidity,62.636986120997804,active
1416,2023-01-01 05:31:00,37.9315027793867,-122.42868434877771,humidity,35.02138351735164,active
1740,2023-01-01 05:32:00,37.14826083537367,-121.73653414310887,humidity,2.298045019812922,faulty
1183,2023-01-01 05:33:00,37.89133057995878,-122.07172047909546,seismic,89.85754498286892,inactive
1259,2023-01-01 05:34:00,37.53672952552366,-121.8561156362589,seismic,61.04576812354103,inactive
1025,2023-01-01 05:35:00,37.39567762927369,-121.87541015425812,flood,89.457637380897,faulty
1689,2023-01-01 05:36:00,37.627397687570344,-121.7837290289867,humidity,28.49691768409277,faulty
1019,2023-01-01 05:37:00,37.69915493188399,-121.50037250183027,flood,63.72724306625535,faulty
1858,2023-01-01 05:38:00,37.159008804424886,-121.69756963521212,temp,74.27902370122979,faulty
1330,2023-01-01 05:39:00,37.18328355893426,-121.85736906897667,seismic,33.62610954388068,inactive
1844,2023-01-01 05:40:00,37.74692096154342,-122.27610732321554,flood,3.808383150198702,faulty
1344,2023-01-01 05:41:00,37.69997157116607,-122.28297868695573,temp,27.70602561208124,inactive
1286,2023-01-01 05:42:00,37.78965264493546,-122.16526094734898,temp,54.51487039811017,inactive
1371,2023-01-01 05:43:00,37.52860126576138,-122.06882106940941,seismic,29.182227543417817,active
1690,2023-01-01 05:44:00,37.45386152128261,-121.50540571434989,flood,2.728153973476277,inactive
1580,2023-01-01 05:45:00,37.7482358814186,-121.51310021668509,humidity,84.7141588185769,inactive
1454,2023-01-01 05:46:00,37.40039667663823,-122.47511110717222,temp,76.44177097401818,faulty
1003,2023-01-01 05:47:00,37.431560588016374,-121.83068976706731,flood,41.77695933889173,faulty
1823,2023-01-01 05:48:00,37.045144458127275,-121.9238636571463,seismic,21.481278736887134,faulty
1550,2023-01-01 05:49:00,37.57889895840616,-122.10053246791159,seismic,56.04686536896991,active
1153,2023-01-01 05:50:00,37.09923455560675,-122.42389534607139,humidity,75.90977923079954,inactive
1745,2023-01-01 05:51:00,37.103186391187265,-121.85467025341458,flood,35.60865625425074,faulty
1507,2023-01-01 05:52:00,37.105562912283034,-121.85785147286927,humidity,77.17611636790947,active
1044,2023-01-01 05:53:00,37.26237977069419,-121.62274008797696,humidity,95.46921371092593,active
1625,2023-01-01 05:54:00,37.214482845169776,-121.61017513307458,seismic,44.68052693573819,faulty
1607,2023-01-01 05:55:00,37.52973745101976,-121.55400496562822,humidity,99.52431684591537,inactive
1130,2023-01-01 05:56:00,37.08605943698657,-122.24700589324856,seismic,55.69586889098594,faulty
1400,2023-01-01 05:57:00,37.889062075447065,-122.49848093188054,flood,44.22983348793452,inactive
1645,2023-01-01 05:58:00,37.03307141837275,-121.79766354997884,seismic,7.498757685125379,faulty
1491,2023-01-01 05:59:00,37.19812197689534,-121.64864904883966,seismic,60.1112921643185,active
1498,2023-01-01 06:00:00,37.48847089266028,-122.43477047145626,humidity,56.79228899977088,active
1575,2023-01-01 06:01:00,37.87871313639826,-122.40271620807306,flood,9.065028262317199,faulty
1443,2023-01-01 06:02:00,37.009373882571204,-121.7669734162966,seismic,3.5103086863912503,faulty
1241,2023-01-01 06:03:00,37.59019683916216,-121.57052580262979,humidity,32.522100417613345,active
1930,2023-01-01 06:04:00,37.226501661016236,-121.72699514568595,humidity,75.5705823315858,active
1377,2023-01-01 06:05:00,37.31063091073667,-122.07006999732681,humidity,80.06102544573027,active
1261,2023-01-01 06:06:00,37.228651158398705,-122.32373293649428,humidity,86.27929898510946,active
1555,2023-01-01 06:07:00,37.85175545500199,-122.00762890966995,flood,86.00708358908012,active
1218,2023-01-01 06:08:00,37.32420944406318,-121.87377344429012,temp,47.526937063665564,faulty
1142,2023-01-01 06:09:00,37.93237618356325,-122.3078423036508,flood,63.77855663789494,active
1852,2023-01-01 06:10:00,37.81553489032714,-122.07331341736531,humidity,98.18151841235854,inactive
1975,2023-01-01 06:11:00,37.16427418265731,-121.94369915137801,temp,37.63228111447273,faulty
1107,2023-01-01 06:12:00,37.14276711796825,-121.76521199705304,humidity,98.86499902945899,faulty
1294,2023-01-01 06:13:00,37.35187335917516,-121.90654689876644,humidity,34.242184701405144,active
1439,2023-01-01 06:14:00,37.08912714215537,-122.34202438161793,flood,60.57527161296332,active
1095,2023-01-01 06:15:00,37.60127405896,-122.29728869066373,flood,58.491195402410156,active
1926,2023-01-01 06:16:00,37.13248346689652,-122.24325868241594,temp,49.90205983325079,active
1420,2023-01-01 06:17:00,37.82973271398428,-121.52813948670826,humidity,56.89658304585351,faulty
1230,2023-01-01 06:18:00,37.16080630704631,-121.67426014232637,seismic,53.50693960251598,inactive
1819,2023-01-01 06:19:00,37.366857180045045,-122.23137430059148,temp,79.20809909432467,faulty
1512,2023-01-01 06:20:00,37.01221196450526,-121.85200189446358,temp,26.21291914134799,active
1862,2023-01-01 06:21:00,37.67776078512584,-122.09188200294385,temp,65.4530691413899,faulty
1410,2023-01-01 06:22:00,37.83162213605181,-122.40857807185684,seismic,85.29009658407264,active
1976,2023-01-01 06:23:00,37.543725926241066,-122.02733057010515,flood,91.82631129135189,faulty
1121,2023-01-01 06:24:00,37.093802832215204,-121.78525378287645,temp,65.34198635957176,active
1796,2023-01-01 06:25:00,37.07201234418443,-121.7014270403721,temp,86.94353912274386,inactive
1737,2023-01-01 06:26:00,37.43623932768539,-121.80245217658192,seismic,79.76346186464448,faulty
1700,2023-01-01 06:27:00,37.54379390480931,-121.57724311295917,seismic,30.134320290952598,faulty
1724,2023-01-01 06:28:00,37.708818701732525,-122.43640402134913,humidity,36.56422254005947,faulty
1895,2023-01-01 06:29:00,37.752331017908354,-121.88969618960593,seismic,96.55832126961657,inactive
1132,2023-01-01 06:30:00,37.82053295027189,-121.54802291884288,humidity,15.712979394121419,inactive
1964,2023-01-01 06:31:00,37.380512334583415,-122.03374354640798,humidity,88.10509338511613,faulty
1202,2023-01-01 06:32:00,37.11080621850162,-121.96271253779793,temp,75.83737741057745,active
1114,2023-01-01 06:33:00,37.50063358790433,-122.29494058649004,flood,81.76360123203301,inactive
1136,2023-01-01 06:34:00,37.955139962565546,-122.14188264909218,temp,89.84921854639025,active
1623,2023-01-01 06:35:00,37.831664251146925,-121.90416512894458,temp,42.878124528913574,faulty
1614,2023-01-01 06:36:00,37.84838244304096,-121.65796614335241,flood,74.95253355483895,inactive
1500,2023-01-01 06:37:00,37.35926996438125,-121.8391674705458,flood,26.993062376136645,faulty
1661,2023-01-01 06:38:00,37.3725803435624,-122.21401454241776,seismic,91.11004441638345,faulty
1582,2023-01-01 06:39:00,37.66920359222579,-122.06253601070264,seismic,75.6021671538668,faulty
1104,2023-01-01 06:40:00,37.89274040093751,-121.84393270226946,seismic,76.91378627877279,active
1472,2023-01-01 06:41:00,37.584803939344745,-121.94962110177016,humidity,86.79268846882448,active
1709,2023-01-01 06:42:00,37.05204531457271,-121.7532478005132,flood,33.42705970431028,faulty
1652,2023-01-01 06:43:00,37.59080398257474,-122.10151740034648,flood,28.27852624734576,active
1208,2023-01-01 06:44:00,37.883250254053735,-121.90472849702657,flood,34.21208128741243,active
1602,2023-01-01 06:45:00,37.85550609752322,-122.21559738331247,humidity,37.250193102522665,active
1376,2023-01-01 06:46:00,37.908388888053096,-121.85990136844734,humidity,46.791674994007906,inactive
1491,2023-01-01 06:47:00,37.91016781735718,-121.55859954087418,seismic,40.3881914758066,faulty
1944,2023-01-01 06:48:00,37.27479352843662,-122.36426605049375,temp,13.937904777627796,faulty
1179,2023-01-01 06:49:00,37.40146948840541,-121.7497875588392,seismic,71.60359179194333,faulty
1724,2023-01-01 06:50:00,37.413067770862654,-122.30519526202288,humidity,97.64288211587119,active
1312,2023-01-01 06:51:00,37.302878406157845,-122.25131864705054,humidity,27.856857968744443,faulty
1359,2023-01-01 06:52:00,37.38243967070832,-122.15223611890808,humidity,85.27326889669675,active
1913,2023-01-01 06:53:00,37.13006024582546,-121.66815121887886,humidity,66.68938968991942,faulty
1737,2023-01-01 06:54:00,37.49549630580796,-121.6687007461678,seismic,29.77592764975846,active
1826,2023-01-01 06:55:00,37.8122033535192,-122.12142847853704,humidity,21.832213211546225,inactive
1404,2023-01-01 06:56:00,37.59012282765399,-121.60524934970621,humidity,75.85208791354133,faulty
1635,2023-01-01 06:57:00,37.55724767224104,-122.1486655577093,flood,88.66831190538423,active
1698,2023-01-01 06:58:00,37.47862380220128,-122.26919734390233,seismic,62.595376650621105,inactive
1407,2023-01-01 06:59:00,37.051380867374654,-121.97643778508115,seismic,47.527690442453554,active
1062,2023-01-01 07:00:00,37.60177208720774,-122.05258115664522,temp,64.4185960722002,faulty
1543,2023-01-01 07:01:00,37.26904856413448,-121.9556917357752,temp,29.428011248890996,inactive
1835,2023-01-01 07:02:00,37.200458703093325,-122.02399799461325,flood,48.14689245725658,faulty
1026,2023-01-01 07:03:00,37.27689609538023,-121.91104266069519,humidity,51.67796741780345,faulty
1830,2023-01-01 07:04:00,37.276760554140644,-121.61917795153421,humidity,44.51398798024094,active
1276,2023-01-01 07:05:00,37.42033085443154,-121.7495305834954,humidity,28.16129489014734,faulty
1538,2023-01-01 07:06:00,37.20758758906108,-122.1202224658708,flood,2.959440906997657,faulty
1971,2023-01-01 07:07:00,37.04538658209119,-122.13019306020256,humidity,25.205673663626683,active
1355,2023-01-01 07:08:00,37.51836469043648,-121.50176116646615,temp,58.37053131039679,active
1011,2023-01-01 07:09:00,37.28781011760455,-122.27149334581469,humidity,82.68578104191002,active
1120,2023-01-01 07:10:00,37.39492430056525,-122.4362475415925,flood,9.877724467432847,active
1596,2023-01-01 07:11:00,37.140710438199285,-121.52698914449086,flood,84.75592067340693,active
1555,2023-01-01 07:12:00,37.09548372206438,-121.62241005805319,temp,55.31589063579114,inactive
1089,2023-01-01 07:13:00,37.74770499998481,-122.01314706713936,seismic,88.7771982179131,faulty
1942,2023-01-01 07:14:00,37.418458599405156,-121.84599308711512,humidity,28.904517091123218,active
1351,2023-01-01 07:15:00,37.86410661414848,-122.02876548133163,temp,61.456926167121296,inactive
1174,2023-01-01 07:16:00,37.47408319634344,-121.62010295655341,humidity,30.847804553196244,inactive
1771,2023-01-01 07:17:00,37.62527792240381,-122.33414243289413,flood,5.688629892147745,active
1758,2023-01-01 07:18:00,37.604199162227616,-122.12359707063523,temp,80.28568348972684,inactive
1606,2023-01-01 07:19:00,37.17671844566107,-122.33867717629728,humidity,76.86593191470857,active
1063,2023-01-01 07:20:00,37.901774183974176,-122.03654352835481,temp,3.234268494866288,inactive
1606,2023-01-01 07:21:00,37.608031994564655,-122.42435204346945,seismic,55.15398498883434,inactive
1408,2023-01-01 07:22:00,37.00611087402233,-121.83327628384436,temp,31.833933532726,inactive
1226,2023-01-01 07:23:00,37.36787423448795,-121.763285495462,flood,88.61226842408058,inactive
1327,2023-01-01 07:24:00,37.337606335428774,-122.44096069397982,flood,81.260589728706,inactive
1434,2023-01-01 07:25:00,37.349855311847,-122.13853769823373,humidity,48.71212011622612,faulty
1560,2023-01-01 07:26:00,37.80705573953597,-121.98992282795493,seismic,84.94510110037629,faulty
1186,2023-01-01 07:27:00,37.43789024963446,-122.1501546041947,flood,34.28441021890492,active
1105,2023-01-01 07:28:00,37.524336025746614,-121.76660662706911,flood,2.2395266592402763,inactive
1113,2023-01-01 07:29:00,37.03607063740725,-121.92408005422922,flood,21.47835316998721,active
1621,2023-01-01 07:30:00,37.59475954330443,-122.20528827641047,humidity,72.76908108266808,active
1990,2023-01-01 07:31:00,37.254095665176294,-122.18703252175165,flood,60.719971699777666,faulty
1318,2023-01-01 07:32:00,37.501429601283704,-121.98839746100909,flood,24.076133168500146,inactive
1376,2023-01-01 07:33:00,37.70054145329353,-122.2870569472792,flood,88.4839629321778,inactive
1827,2023-01-01 07:34:00,37.87616724760845,-122.43917977387663,seismic,89.25656676526582,active
1195,2023-01-01 07:35:00,37.60663183946392,-122.3863227892028,humidity,7.512115778217621,active
1712,2023-01-01 07:36:00,37.63620204668296,-122.26814482705619,humidity,19.32732715357146,inactive
1111,2023-01-01 07:37:00,37.05135852299883,-122.18505374860563,flood,93.46066681285828,faulty
1081,2023-01-01 07:38:00,37.09279108296082,-122.17703323535424,humidity,40.92075034203677,active
1440,2023-01-01 07:39:00,37.45736600552218,-121.7013394502481,seismic,49.42108162321585,inactive
1476,2023-01-01 07:40:00,37.031820928035124,-122.15079197448078,seismic,36.94280185531689,active
1873,2023-01-01 07:41:00,37.498944744024875,-122.1034045225934,flood,12.498024435163657,active
1803,2023-01-01 07:42:00,37.645364194880685,-122.09291823766078,seismic,27.33733684576466,active
1312,2023-01-01 07:43:00,37.98264069061489,-122.27657616305325,flood,11.775413606023799,faulty
1055,2023-01-01 07:44:00,37.3164679182859,-121.52012306202383,flood,98.30652151663483,inactive
1235,2023-01-01 07:45:00,37.817708202029294,-121.73678543152982,seismic,92.5199258988033,active
1778,2023-01-01 07:46:00,37.57863663261312,-121.86228196468556,temp,83.94565173756243,faulty
1559,2023-01-01 07:47:00,37.00953757173181,-122.24808870304147,seismic,90.6996198231173,inactive
1393,2023-01-01 07:48:00,37.93769343069914,-122.21542138414803,temp,1.5464611978119547,active
